Date,Nifty_Open,Nifty_Close,DowJones_Open,DowJones_Close,Nasdaq_Open,Nasdaq_Close,HangSeng_Open,HangSeng_Close,Nikkei_Open,Nikkei_Close,DAX_Open,DAX_Close,VIX_Open,VIX_Close
2019-05-05,11644.733072916666,11636.25,26233.459635416668,26460.63671875,8018.860026041667,8136.860026041667,29501.080729166668,29500.397135416668,22181.32404119318,21984.631569602272,12229.70703125,12328.836588541666,13.296666781107584,14.583333015441895
2019-05-06,11605.7998046875,11598.25,26160.619140625,26438.48046875,7981.85009765625,8123.2900390625,29342.380859375,29209.8203125,22182.862215909092,21954.176136363636,12171.900390625,12286.8798828125,12.890000343322754,15.4399995803833
2019-05-07,11651.5,11497.900390625,26276.900390625,25965.08984375,8043.52001953125,7963.759765625,29313.580078125,29363.01953125,22184.400390625,21923.720703125,12298.7099609375,12092.740234375,15.899999618530273,19.31999969482422
2019-05-08,11478.7001953125,11359.4501953125,25933.7890625,25967.330078125,7946.240234375,7943.31982421875,28987.08984375,29003.19921875,21628.0390625,21602.58984375,12110.8701171875,12179.9296875,18.950000762939453,19.399999618530273
2019-05-09,11322.400390625,11301.7998046875,25878.849609375,25828.359375,7853.2099609375,7910.58984375,28839.349609375,28311.0703125,21492.91015625,21402.130859375,12098.01953125,11973.919921875,21.399999618530273,19.100000381469727
2019-05-10,11314.150390625,11278.900390625,25763.720703125,25942.369140625,7881.31005859375,7916.93994140625,28462.33984375,28550.240234375,21431.810546875,21344.919921875,12105.2802734375,12059.830078125,18.790000915527344,16.040000915527344
2019-05-11,11295.6669921875,11235.333658854166,25698.500651041668,25736.576171875,7827.563313802083,7826.966634114583,28334.53466796875,28443.18505859375,21348.120442708332,21293.706380208332,12084.88671875,11998.770182291666,18.733334223429363,17.543333689371746
2019-05-12,11277.18359375,11191.766927083334,25633.280598958332,25530.783203125,7773.816569010417,7736.993326822917,28206.7294921875,28336.1298828125,21264.430338541668,21242.492838541668,12064.4931640625,11937.710286458334,18.67666753133138,19.046666463216145
2019-05-13,11258.7001953125,11148.2001953125,25568.060546875,25324.990234375,7720.06982421875,7647.02001953125,28078.92431640625,28229.07470703125,21180.740234375,21191.279296875,12044.099609375,11876.650390625,18.6200008392334,20.549999237060547
2019-05-14,11151.650390625,11222.0498046875,25384.029296875,25532.05078125,7689.66015625,7734.490234375,27951.119140625,28122.01953125,20870.76953125,21067.23046875,11908.76953125,11991.6201171875,19.399999618530273,18.059999465942383
2019-05-15,11271.7001953125,11157.0,25400.130859375,25648.01953125,7682.7998046875,7822.14990234375,28171.3203125,28268.7109375,21112.849609375,21188.560546875,12018.4501953125,12099.5703125,17.56999969482422,16.440000534057617
2019-05-16,11180.349609375,11257.099609375,25692.140625,25862.6796875,7832.580078125,7898.0498046875,28117.48046875,28275.0703125,21153.19921875,21062.98046875,12077.3603515625,12310.3701171875,16.690000534057617,15.289999961853027
2019-05-17,11261.900390625,11407.150390625,25719.94921875,25764.0,7829.02978515625,7816.27978515625,28428.0,27946.4609375,21246.859375,21250.08984375,12252.6796875,12238.9404296875,15.890000343322754,15.960000038146973
2019-05-18,11391.900390625,11547.516927083334,25698.402994791668,25735.966796875,7790.70654296875,7778.313151041667,28271.743489583332,27893.510416666668,21266.563151041668,21267.303385416668,12244.069661458334,12173.056966145834,15.886666933695475,16.076666514078777
2019-05-19,11521.900390625,11687.883463541666,25676.856770833332,25707.93359375,7752.38330078125,7740.346516927083,28115.486979166668,27840.559895833332,21286.266927083332,21284.516927083332,12235.459635416666,12107.173502604166,15.883333524068197,16.19333299001058
2019-05-20,11651.900390625,11828.25,25655.310546875,25679.900390625,7714.06005859375,7702.3798828125,27959.23046875,27787.609375,21305.970703125,21301.73046875,12226.849609375,12041.2900390625,15.880000114440918,16.309999465942383
2019-05-21,11863.650390625,11709.099609375,25782.33984375,25877.330078125,7765.56982421875,7785.72021484375,27671.400390625,27657.240234375,21211.259765625,21272.44921875,12111.7998046875,12143.4697265625,15.859999656677246,14.949999809265137
2019-05-22,11727.9501953125,11737.900390625,25818.4609375,25776.609375,7749.7998046875,7750.83984375,27753.5390625,27705.939453125,21373.51953125,21283.369140625,12141.4599609375,12168.740234375,15.0600004196167,14.75
2019-05-23,11901.2998046875,11657.0498046875,25657.990234375,25490.470703125,7660.72021484375,7628.27978515625,27505.529296875,27267.130859375,21180.240234375,21151.140625,12064.2900390625,11952.41015625,15.930000305175781,16.920000076293945
2019-05-24,11748.0,11844.099609375,25551.0703125,25585.689453125,7675.56982421875,7637.009765625,27368.6796875,27353.9296875,20980.7890625,21117.220703125,12027.3095703125,12011.0400390625,16.34000015258789,15.850000381469727
2019-05-25,11783.833333333334,11870.983072916666,25567.4404296875,25526.20947265625,7670.5924072265625,7629.5948486328125,27325.479817708332,27331.983072916668,21036.6796875,21139.007161458332,12044.166341145834,12031.086588541666,16.392499923706055,16.262500286102295
2019-05-26,11819.666666666666,11897.866536458334,25583.810546875,25466.7294921875,7665.614990234375,7622.179931640625,27282.279947916668,27310.036458333332,21092.5703125,21160.793619791668,12061.023111979166,12051.133138020834,16.44499969482422,16.675000190734863
2019-05-27,11855.5,11924.75,25600.1806640625,25407.24951171875,7660.6375732421875,7614.7650146484375,27239.080078125,27288.08984375,21148.4609375,21182.580078125,12077.8798828125,12071.1796875,16.497499465942383,17.08750009536743
2019-05-28,11958.349609375,11928.75,25616.55078125,25347.76953125,7655.66015625,7607.35009765625,27274.830078125,27390.810546875,21187.169921875,21260.140625,12100.3896484375,12027.0498046875,16.549999237060547,17.5
2019-05-29,11905.7998046875,11861.099609375,25231.4609375,25126.41015625,7553.02001953125,7547.31005859375,27226.94921875,27235.7109375,21055.419921875,21003.369140625,11906.01953125,11837.8095703125,18.549999237060547,17.899999618530273
2019-05-30,11865.2998046875,11945.900390625,25139.939453125,25169.880859375,7565.4599609375,7567.72021484375,27319.25,27114.880859375,20881.5,20942.529296875,11885.0703125,11902.080078125,17.469999313354492,17.299999237060547
2019-05-31,11999.7998046875,11922.7998046875,25046.310546875,24815.0390625,7470.9501953125,7453.14990234375,27002.9609375,26901.08984375,20785.2109375,20601.189453125,11742.2099609375,11726.83984375,19.049999237060547,18.709999084472656
2019-06-01,11984.449869791666,11978.0498046875,24974.260416666668,24816.619140625,7461.036783854167,7413.106608072917,26971.877604166668,26898.6796875,20632.763671875,20537.753255208332,11715.180013020834,11748.829752604166,19.169999440511067,18.759999593098957
2019-06-02,11969.099934895834,12033.2998046875,24902.210286458332,24818.19921875,7451.123372395833,7373.063313802083,26940.794270833332,26896.26953125,20480.31640625,20474.317057291668,11688.150065104166,11770.819661458334,19.28999964396159,18.81000010172526
2019-06-03,11953.75,12088.5498046875,24830.16015625,24819.779296875,7441.2099609375,7333.02001953125,26909.7109375,26893.859375,20327.869140625,20410.880859375,11661.1201171875,11792.8095703125,19.40999984741211,18.860000610351562
2019-06-04,12052.650390625,12021.650390625,24962.8203125,25332.1796875,7413.93994140625,7527.1201171875,26994.080078125,26761.51953125,20435.859375,20408.5390625,11716.5498046875,11971.169921875,18.739999771118164,16.969999313354492
2019-06-05,12046.22509765625,11932.7001953125,25451.0,25539.5703125,7585.68017578125,7575.47998046875,27116.080078125,26895.439453125,20667.890625,20776.099609375,11981.1796875,11980.8095703125,17.059999465942383,16.09000015258789
2019-06-06,12039.7998046875,11843.75,25567.44921875,25720.66015625,7582.240234375,7615.5498046875,26935.869140625,26965.279296875,20745.83984375,20774.0390625,11987.919921875,11953.1396484375,16.25,15.930000305175781
2019-06-07,11865.2001953125,11870.650390625,25768.720703125,25983.939453125,7652.97021484375,7742.10009765625,27003.55419921875,27118.61962890625,20859.779296875,20884.7109375,12003.919921875,12045.3798828125,15.649999618530273,16.299999237060547
2019-06-08,11888.43359375,11888.000325520834,25875.887369791668,26010.186197916668,7701.603515625,7769.123372395833,27071.2392578125,27271.9599609375,20938.319661458332,20967.947265625,12036.33984375,12072.9873046875,15.866666158040365,16.179999351501465
2019-06-09,11911.6669921875,11905.350260416666,25983.054036458332,26036.432942708332,7750.23681640625,7796.146647135417,27138.92431640625,27425.30029296875,21016.860026041668,21051.18359375,12068.759765625,12100.5947265625,16.083332697550457,16.059999465942383
2019-06-10,11934.900390625,11922.7001953125,26090.220703125,26062.6796875,7798.8701171875,7823.169921875,27206.609375,27578.640625,21095.400390625,21134.419921875,12101.1796875,12128.2021484375,16.299999237060547,15.9399995803833
2019-06-11,11959.849609375,11965.599609375,26180.58984375,26048.509765625,7901.0400390625,7822.56982421875,27677.060546875,27789.33984375,21099.5390625,21204.279296875,12133.599609375,12155.8095703125,15.84000015258789,15.989999771118164
2019-06-12,11962.4501953125,11906.2001953125,26040.30078125,26004.830078125,7803.1298828125,7792.72021484375,27603.119140625,27308.4609375,21130.390625,21129.720703125,12093.98046875,12115.6796875,16.260000228881836,15.90999984741211
2019-06-13,11873.900390625,11914.0498046875,26036.939453125,26106.76953125,7822.56005859375,7837.1298828125,27217.720703125,27294.7109375,21040.91015625,21032.0,12095.2099609375,12169.0498046875,16.15999984741211,15.819999694824219
2019-06-14,11910.099609375,11823.2998046875,26076.359375,26089.609375,7807.18994140625,7796.66015625,27180.740234375,27118.349609375,21049.41015625,21116.890625,12124.3603515625,12096.400390625,16.0,15.279999732971191
2019-06-15,11888.06640625,11772.916666666666,26087.082682291668,26097.249348958332,7811.27001953125,7812.780110677083,27204.643229166668,27154.619791666668,21064.59375,21119.260416666668,12120.396809895834,12092.873697916666,15.883333206176758,15.303333282470703
2019-06-16,11866.033203125,11722.533528645834,26097.805989583332,26104.889322916668,7815.35009765625,7828.900065104167,27228.546223958332,27190.889973958332,21079.77734375,21121.630208333332,12116.433268229166,12089.347005208334,15.766666412353516,15.326666831970215
2019-06-17,11844.0,11672.150390625,26108.529296875,26112.529296875,7819.43017578125,7845.02001953125,27252.44921875,27227.16015625,21094.9609375,21124.0,12112.4697265625,12085.8203125,15.649999618530273,15.350000381469727
2019-06-18,11677.0498046875,11691.5,26228.900390625,26465.5390625,7920.97998046875,7953.8798828125,27289.69921875,27498.76953125,21111.76953125,20972.7109375,12069.3701171875,12331.75,14.890000343322754,15.149999618530273
2019-06-19,11744.4501953125,11691.4501953125,26490.16015625,26504.0,7970.259765625,7987.31982421875,28224.869140625,28202.140625,21223.169921875,21333.869140625,12321.4296875,12308.5302734375,15.050000190734863,14.329999923706055
2019-06-20,11653.650390625,11831.75,26665.380859375,26753.169921875,8087.4501953125,8051.33984375,28308.849609375,28550.4296875,21417.740234375,21462.859375,12409.580078125,12355.3896484375,14.039999961853027,14.75
2019-06-21,11827.599609375,11724.099609375,26749.119140625,26719.130859375,8028.68994140625,8031.7099609375,28581.509765625,28473.7109375,21487.669921875,21258.640625,12351.98046875,12339.919921875,14.739999771118164,15.399999618530273
2019-06-22,11793.666341145834,11715.949869791666,26741.94921875,26721.93359375,8032.6533203125,8023.0400390625,28521.216796875,28486.807291666668,21399.633463541668,21267.757161458332,12337.357096354166,12318.13671875,14.979999860127768,15.353333155314127
2019-06-23,11759.733072916666,11707.800130208334,26734.779296875,26724.736328125,8036.61669921875,8014.3701171875,28460.923828125,28499.903645833332,21311.597005208332,21276.873697916668,12322.733723958334,12296.353515625,15.21999994913737,15.306666692097982
2019-06-24,11725.7998046875,11699.650390625,26727.609375,26727.5390625,8040.580078125,8005.7001953125,28400.630859375,28513.0,21223.560546875,21285.990234375,12308.1103515625,12274.5703125,15.460000038146973,15.260000228881836
2019-06-25,11681.0,11796.4501953125,26731.609375,26548.220703125,8005.27001953125,7884.72021484375,28447.9609375,28185.98046875,21238.0703125,21193.810546875,12226.8798828125,12228.4404296875,15.430000305175781,16.280000686645508
2019-06-26,11768.150390625,11847.5498046875,26599.419921875,26536.8203125,7933.919921875,7909.97021484375,28046.16015625,28221.98046875,21067.6796875,21086.58984375,12210.51953125,12245.3203125,16.100000381469727,16.209999084472656
2019-06-27,11860.849609375,11841.5498046875,26523.720703125,26526.580078125,7939.35986328125,7967.759765625,28352.939453125,28621.419921875,21156.880859375,21338.169921875,12308.259765625,12271.0302734375,15.65999984741211,15.819999694824219
2019-06-28,11861.150390625,11788.849609375,26605.9296875,26599.9609375,7988.759765625,8006.240234375,28632.58984375,28542.619140625,21282.220703125,21275.919921875,12302.76953125,12398.7998046875,15.699999809265137,15.079999923706055
2019-06-29,11854.067057291666,11814.432942708334,26672.572916666668,26639.1171875,8041.123209635417,8034.546875,28700.4521484375,28625.8544921875,21376.903645833332,21427.270182291668,12407.29296875,12439.659830729166,15.083333333333334,14.740000089009603
2019-06-30,11846.983723958334,11840.016276041666,26739.216145833332,26678.2734375,8093.486653645833,8062.853515625,28768.314453125,28709.08984375,21471.586588541668,21578.620442708332,12511.81640625,12480.519856770834,14.46666685740153,14.40000025431315
2019-07-01,11839.900390625,11865.599609375,26805.859375,26717.4296875,8145.85009765625,8091.16015625,28836.1767578125,28792.3251953125,21566.26953125,21729.970703125,12616.33984375,12521.3798828125,13.850000381469727,14.0600004196167
2019-07-02,11890.2998046875,11910.2998046875,26719.529296875,26786.6796875,8086.64990234375,8109.08984375,28904.0390625,28875.560546875,21699.4296875,21754.26953125,12546.9296875,12526.7197265625,14.15999984741211,12.930000305175781
2019-07-03,11932.150390625,11916.75,26832.3203125,26966.0,8129.56982421875,8170.22998046875,28781.970703125,28855.140625,21684.0703125,21638.16015625,12548.2998046875,12616.240234375,13.180000305175781,12.569999694824219
2019-07-04,11928.7998046875,11946.75,26850.03515625,26944.0595703125,8126.4248046875,8166.010009765625,28891.970703125,28795.76953125,21740.9296875,21702.44921875,12644.349609375,12629.900390625,13.09000015258789,12.924999713897705
2019-07-05,11964.75,11811.150390625,26867.75,26922.119140625,8123.27978515625,8161.7900390625,28785.529296875,28774.830078125,21703.609375,21746.380859375,12632.1201171875,12568.5302734375,13.0,13.279999732971191
2019-07-06,11899.966796875,11726.966796875,26857.046875,26883.459635416668,8119.8232421875,8140.6533203125,28694.733072916668,28627.116536458332,21691.002604166668,21675.703776041668,12601.806640625,12560.190104166666,13.243333180745443,13.506666501363119
2019-07-07,11835.18359375,11642.783203125,26846.34375,26844.800130208332,8116.36669921875,8119.5166015625,28603.936848958332,28479.402994791668,21678.395833333332,21605.026692708332,12571.4931640625,12551.849934895834,13.486666361490885,13.733333269755045
